COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
URUGUAY,2019-01-08,788.7647058823529,686.4117647058823,10089.5,10069.733333333334,94.41176470588235,60.470588235294116,105.29411764705883,210.0,870.5882352941177,675.2941176470588,50.09090909090909,"",1,0,0,0,0,0
EGYPT,2019-12-16,604.7916666666666,453.7083333333333,10212.8125,"",60.416666666666664,62.875,113.375,"",700.0416666666666,510.625,2.5,"",0,0,0,0,0,0
NETHERLANDS ANTILLES,2019-10-04,850.0,762.5,10138.0,10130.5,91.33333333333333,86.5,112.75,165.0,902.5,809.25,1.5,"",0,0,0,0,0,0
MACEDONIA,2019-02-28,423.10526315789474,234.47368421052633,10182.555555555555,9480.0,116.36842105263158,49.666666666666664,89.73333333333333,"",574.3157894736842,278.2631578947368,1.0,165.0,0,0,0,0,0,0
NAMIBIA,2019-04-09,733.2222222222222,421.55555555555554,10160.0,8835.285714285714,309.25,48.44444444444444,93.55555555555556,240.0,872.8888888888889,580.3333333333334,"","",1,0,0,0,0,0
MALTA,2019-06-24,860.0,620.0,"","",68.0,80.0,150.0,"",977.0,770.0,"","",0,0,0,0,0,0
CZECH REPUBLIC,2019-07-06,705.725,452.25,10090.782608695652,9503.242424242424,232.02564102564102,72.525,146.825,257.0833333333333,844.0,533.4,"","",0,1,0,0,0,0
UGANDA,2019-11-23,687.0,655.0,"","",59.0,84.0,181.0,"",752.0,662.0,"","",0,1,0,0,0,0
ITALY,2019-05-03,568.6928571428572,485.6642857142857,10111.842105263158,9608.413793103447,60.14782608695652,61.00757575757576,120.20930232558139,281.75,635.9142857142857,502.40714285714284,10.87012987012987,230.0,1,1,1,0,1,0
INDONESIA,2019-09-07,809.6052631578947,717.2456140350877,10122.594339622641,10030.924528301886,48.473684210526315,45.824561403508774,91.15929203539822,195.5,891.3157894736842,729.3684210526316,"","",1,1,0,0,1,0
RWANDA,2019-09-27,676.0,606.0,"",8471.0,57.0,20.75,63.0,"",759.5,614.5,23.5,"",0,1,0,0,1,0
TAJIKISTAN,2019-08-16,665.9642857142857,409.0,10081.75,9092.9,211.22222222222223,63.458333333333336,105.20833333333333,194.5,791.4642857142857,539.0,"","",1,1,0,0,0,0
COCOS (KEELING) ISLANDS,2019-11-08,803.0,711.0,"","",61.0,83.0,99.0,"",853.0,770.0,"","",0,0,0,0,0,0
BAHRAIN,2019-01-21,598.0,482.0,"","",64.0,124.0,190.0,"",648.0,554.0,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-07-22,540.5,465.5,10079.5,10136.0,"",128.0,190.5,"",612.5,466.5,"","",0,0,0,0,0,0
NEPAL,2019-05-13,771.7857142857143,580.5714285714286,10044.0,9071.0,45.0,23.571428571428573,54.69230769230769,"",872.6428571428571,636.4285714285714,35.42857142857143,"",0,1,0,0,1,0
QATAR,2019-07-13,955.2857142857143,688.5714285714286,9978.2,9973.5,87.71428571428571,106.71428571428571,178.42857142857142,330.0,1048.142857142857,858.4285714285714,"","",0,0,0,0,0,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-07-31,805.0,754.0,"",10019.0,132.0,110.0,159.0,260.0,849.0,739.0,38.0,"",0,1,0,0,0,0
DJIBOUTI,2019-12-04,858.0,749.0,"","",69.0,89.0,120.0,"",896.0,761.0,"","",0,0,0,0,0,0
MALDIVES,2019-04-06,855.4,757.8,10116.2,10114.4,93.6,34.2,54.0,"",908.6,793.6,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-08-16,712.0,"","","",65.0,39.0,130.0,"",896.0,"",39.0,"",0,0,0,0,0,0
POLAND,2019-11-10,423.575,398.7,10127.857142857143,9870.49152542373,56.285714285714285,48.5375,79.975,210.0,482.8125,379.4375,18.41509437561035,29.5,1,1,1,0,0,0
MALI,2019-12-15,793.2307692307693,423.53846153846155,10117.0,9830.0,60.46153846153846,34.0,64.76923076923077,159.0,968.4615384615385,627.3846153846154,"","",0,0,0,0,0,0
DOMINICAN REPUBLIC,2019-10-27,814.8333333333334,755.1666666666666,10144.125,"",75.66666666666667,50.8,97.2,"",901.9166666666666,725.3333333333334,14.666666984558105,"",0,1,0,0,0,0
GUINEA,2019-04-21,848.0,742.0,"","",62.0,55.0,120.0,"",914.0,806.0,"","",0,0,0,0,0,0
TUNISIA,2019-02-04,472.0344827586207,379.0344827586207,10147.739130434782,9884.5,53.875,119.79310344827586,197.28571428571428,333.0,528.5862068965517,416.6551724137931,25.526315789473685,"",0,1,1,0,1,0
ALGERIA,2019-01-05,475.38028169014086,300.9577464788732,10298.914285714285,9181.35,70.45762711864407,52.45070422535211,105.12698412698413,159.0,573.4225352112676,361.6901408450704,22.5625,"",0,1,0,0,0,0
SENEGAL,2019-02-15,840.6666666666666,475.0,10135.09090909091,10101.545454545454,58.833333333333336,39.166666666666664,66.91666666666667,"",1000.8333333333334,716.0833333333334,"","",0,0,0,0,0,0
ST. VINCENT AND THE GRENADINES,2019-02-18,834.0,680.0,"","",62.0,123.0,190.0,"",842.0,824.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-11-28,777.875,661.375,10136.0,10086.75,99.75,109.71428571428571,162.0,244.66666666666666,851.375,712.25,3.0,"",0,0,0,0,0,0
TONGA,2019-03-14,796.0,747.5,10107.0,"",87.75,73.75,117.75,"",847.0,738.5,54.0,"",0,1,0,0,1,0
COMOROS,2019-11-17,853.0,735.0,10099.0,10058.0,104.0,88.0,159.0,"",923.0,761.0,"","",0,0,0,0,0,0
MICRONESIA,2019-06-14,842.8,770.6,10093.0,10078.0,131.8,56.4,105.6,210.0,884.6,785.2,45.0,"",0,1,0,0,0,0
SAUDI ARABIA,2019-04-28,798.3548387096774,509.4516129032258,10104.7,9330.57142857143,55.63333333333333,75.12903225806451,142.38709677419354,246.0,911.1612903225806,671.8064516129032,78.66666158040364,"",0,1,0,0,1,0
ANGOLA,2019-03-18,812.6363636363636,664.9,"","",75.72727272727273,56.72727272727273,95.27272727272727,"",877.7272727272727,719.2727272727273,"","",0,0,0,0,1,0
CAMEROON,2019-03-19,872.4,500.0,"","",50.0,57.8,110.2,"",989.6,744.8,"","",0,0,0,0,1,0
ANGUILLA,2019-04-17,799.5,660.5,10167.0,10125.0,147.5,132.0,150.0,"",833.0,729.5,"","",0,0,0,0,0,0
COTE D'IVOIRE,2019-04-30,836.3333333333334,773.6666666666666,"","",59.666666666666664,67.0,103.0,"",902.0,782.0,"","",0,0,0,0,1,0
ST. LUCIA,2019-09-10,854.0,761.5,10147.0,10141.5,105.0,97.5,130.0,"",903.5,779.0,4.0,"",0,1,0,0,0,0
RWANDA,2019-05-11,704.75,626.5,"",8451.5,60.75,28.0,83.0,"",766.75,614.75,67.0,"",0,1,0,0,0,0
MOLDOVA,2019-07-05,733.0555555555555,572.7777777777778,10138.375,9976.6875,93.11111111111111,43.1875,71.9375,"",843.9444444444445,621.9444444444445,"","",0,1,0,0,1,0
NETHERLANDS,2019-12-14,807.5,740.0,"","",72.0,101.5,138.0,204.0,860.0,767.5,37.00000190734863,"",0,1,0,0,0,0
BAHRAIN,2019-09-05,961.0,778.0,"","",63.0,97.0,140.0,"",1006.0,896.0,"","",0,0,0,0,0,0
ANGUILLA,2019-12-14,816.5,727.5,10161.0,10119.0,128.0,131.5,159.0,"",850.0,752.0,"","",0,0,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-07-01,851.5,761.5,10138.0,9982.0,75.5,111.5,142.5,229.0,888.0,795.25,20.0,"",0,1,0,0,0,0
COOK ISLANDS,2019-02-03,786.3333333333334,755.3333333333334,10066.0,"",88.0,45.666666666666664,106.0,140.0,824.0,750.0,0.0,"",0,1,0,0,0,0
AMERICAN SAMOA,2019-03-13,829.5,766.0,10084.5,10081.0,110.0,36.0,104.0,"",887.0,784.5,62.0,"",0,1,0,0,0,0
SLOVENIA,2019-04-30,476.15,420.47058823529414,10124.875,9494.272727272728,160.1764705882353,50.588235294117645,109.3529411764706,194.26666666666668,551.45,414.15,7.0,344.0,1,1,1,0,0,0
PUERTO RICO,2019-01-04,784.0909090909091,690.8,10184.5,10185.0,100.0,45.72727272727273,125.57142857142857,210.0,837.2727272727273,733.9090909090909,1.0,"",0,1,0,0,0,0
ANTIGUA AND BARBUDA,2019-01-07,773.0,684.0,10176.5,10158.0,96.0,50.5,159.0,"",812.5,722.0,"","",0,0,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-12-01,423.42857142857144,374.0,10101.2,9574.666666666666,68.5,204.85714285714286,248.71428571428572,345.0,467.42857142857144,392.14285714285717,"","",0,1,0,0,0,0
LATVIA,2019-11-29,396.2083333333333,379.1666666666667,9912.42857142857,9817.57142857143,56.869565217391305,13.75,193.66666666666666,250.0,431.8333333333333,352.2083333333333,"","",0,1,0,0,0,0
BRUNEI,2019-01-24,809.0,765.0,"","",59.0,52.0,89.0,"",851.0,734.0,114.0,"",0,1,0,0,0,0
WESTERN SAHARA,2019-01-16,620.6666666666666,459.6666666666667,10212.5,10214.0,55.5,103.66666666666667,161.66666666666666,208.0,701.0,555.3333333333334,"","",0,0,0,0,0,0
SYRIA,2019-12-13,525.7142857142857,486.42857142857144,10119.666666666666,9417.0,72.28571428571429,72.6,126.8,"",568.1428571428571,488.0,54.0,"",0,1,0,0,1,0
TURKEY,2019-11-26,526.5579710144928,403.3550724637681,10096.515151515152,9547.012345679012,83.93478260869566,38.44927536231884,80.93478260869566,182.0,590.1594202898551,446.5217391304348,51.85714180438549,9.714285714285714,1,1,0,0,1,0
MONTSERRAT,2019-10-25,826.0,743.0,"","",62.0,102.0,120.0,"",842.0,788.0,"","",0,0,0,0,0,0
CAMBODIA,2019-04-06,870.5,726.0,"","",59.5,41.5,79.5,"",959.0,788.0,"","",0,0,0,0,0,0
IRAQ,2019-07-08,1015.5454545454545,484.90625,9986.807692307691,"",58.78787878787879,70.03225806451613,110.7741935483871,186.14285714285714,1115.3939393939395,831.6363636363636,"","",0,0,0,0,0,0
BOTSWANA,2019-11-27,847.3,551.2,"",8943.0,76.9,105.2,127.66666666666667,220.0,948.2,704.1,6.0,"",0,0,0,0,0,0
ALGERIA,2019-10-12,767.4875,501.82278481012656,10170.470588235294,9130.631578947368,72.75,64.26027397260275,119.8169014084507,"",869.35,647.025,"","",1,0,0,0,0,0
IRAN,2019-02-27,526.3473684210526,366.6736842105263,10062.074074074075,9071.833333333334,56.53191489361702,80.49462365591398,163.34408602150538,309.15384615384613,611.6736842105263,424.0315789473684,5.647058823529412,18.0,1,1,1,0,1,0
JAPAN,2019-11-05,554.8127490039841,435.24701195219126,10144.922580645161,10018.506493506493,104.00414937759336,59.68127490039841,105.488,247.35294117647058,637.5737051792829,470.44223107569724,3.3513513513513513,"",1,1,1,1,0,0
WALLIS AND FUTUNA,2019-06-05,823.5,780.0,10109.0,10072.5,"",73.5,85.5,208.0,864.5,803.0,17.0,"",0,1,0,0,0,0
ALBANIA,2019-02-13,399.6363636363636,165.54545454545453,10239.25,9954.1,84.18181818181819,101.45454545454545,179.54545454545453,270.0,466.6363636363636,336.6363636363636,0.0,"",0,0,1,0,0,0
GERMANY,2019-07-14,602.5652173913044,526.768115942029,10157.375,"",59.529411764705884,60.72463768115942,99.7536231884058,172.0,654.6666666666666,554.0144927536232,15.666666825612387,"",1,1,0,0,0,0
NIGER,2019-04-11,939.4,405.2,10050.615384615385,9682.692307692309,61.0,32.8,75.53333333333333,"",1083.4666666666667,767.0666666666667,"","",0,0,0,0,0,0
UZBEKISTAN,2019-10-31,579.5,436.7916666666667,10162.333333333334,9853.923076923076,81.31818181818181,51.04545454545455,94.72727272727273,"",695.0833333333334,482.2083333333333,"","",0,1,0,0,1,0
ZAIRE,2019-07-06,763.3333333333334,607.3333333333334,"","",28.0,57.333333333333336,92.66666666666667,"",842.0,668.0,"","",1,0,0,0,0,0
BARBADOS,2019-10-03,843.0,754.0,"","",66.0,112.0,171.0,"",896.0,806.0,"","",0,1,0,0,0,0
COOK ISLANDS,2019-06-17,808.5,734.0,"","",63.0,54.0,115.0,"",844.0,779.0,"","",0,1,0,0,0,0
SOLOMON ISLANDS,2019-02-04,817.3333333333334,767.1666666666666,10065.833333333334,"",130.33333333333334,33.5,80.5,"",861.8333333333334,782.6666666666666,70.99999936421712,"",0,1,0,0,1,0
TAJIKISTAN,2019-11-07,377.64285714285717,253.07142857142858,10256.25,9087.545454545454,188.52173913043478,44.857142857142854,73.57142857142857,"",467.0357142857143,282.7142857142857,"",86.5,1,0,0,0,0,0
ZIMBABWE,2019-09-22,821.0,363.3333333333333,"","",75.0,69.66666666666667,102.66666666666667,"",906.3333333333334,635.0,"","",0,0,0,0,0,0
ANGUILLA,2019-03-12,779.5,671.0,10168.0,10126.0,171.0,97.5,115.5,"",822.0,703.5,2.0,"",0,0,0,0,0,0
LIBERIA,2019-08-30,761.0,745.0,"","",49.0,0.0,51.0,"",788.0,734.0,35.0,"",0,1,0,0,0,0
CHILE,2019-07-27,477.0,373.22222222222223,10182.45,9891.142857142857,58.4,55.77777777777778,100.70370370370371,325.5,578.8148148148148,398.48148148148147,4.8,"",1,1,0,0,0,0
SOMALIA,2019-02-21,805.3333333333334,688.0,"","",78.33333333333333,114.33333333333333,166.33333333333334,"",848.0,752.0,"","",0,0,0,0,0,0
JAPAN,2019-02-26,457.3266129032258,317.43548387096774,10205.94193548387,10076.402597402597,91.92436974789916,65.62096774193549,120.62348178137651,244.35714285714286,536.6048387096774,377.58870967741933,2.25663713438321,112.0,1,1,1,0,1,0
COCOS (KEELING) ISLANDS,2019-02-28,826.0,740.0,"","",62.0,140.0,181.0,"",873.0,804.0,"","",0,0,0,0,0,0
MOLDOVA,2019-03-22,502.05555555555554,373.6111111111111,10271.375,10099.75,81.0,80.72222222222223,122.27777777777777,260.5,591.3333333333334,403.8888888888889,"","",0,1,0,0,0,0
SOLOMON ISLANDS,2019-05-16,813.25,757.0,10099.5,"",126.0,30.75,67.75,"",893.75,753.5,1.0,"",0,0,0,0,0,0
WESTERN SAMOA,2019-01-04,812.375,771.4,10047.666666666666,9965.333333333334,73.33333333333333,55.166666666666664,104.66666666666667,"",881.0,761.875,27.0,"",0,1,0,0,0,0
BENIN,2019-06-03,835.5,742.0,10118.666666666666,9843.666666666666,61.833333333333336,52.0,89.66666666666667,"",918.6666666666666,760.8333333333334,2.0,"",0,0,0,0,0,0
PHILIPPINES,2019-07-10,824.36,762.88,10111.44,9998.487804878048,91.4,43.5,75.3125,241.0,899.54,757.8,36.46153846153846,"",1,1,0,0,1,0
IRAQ,2019-05-18,928.125,541.875,10051.214285714286,"",58.59375,65.70833333333333,111.75,263.6666666666667,1038.75,760.21875,0.2,"",0,1,0,0,1,0
BRUNEI,2019-11-26,818.0,763.0,"","",64.0,35.0,70.0,"",898.0,741.0,105.99999237060547,"",0,1,0,0,1,0
TROMELIN ISLAND,2019-03-17,831.0,774.0,10122.0,"","",64.0,117.0,220.0,885.0,788.0,"","",0,0,0,0,0,0
UZBEKISTAN,2019-10-14,565.7083333333334,383.1666666666667,10284.583333333334,9969.923076923076,97.83333333333333,70.0909090909091,131.9090909090909,252.0,671.0416666666666,457.5833333333333,8.0,"",1,1,0,0,0,0
RWANDA,2019-06-26,687.5,613.75,"","",51.0,21.5,99.0,"",747.5,616.25,26.5,"",1,1,0,0,0,0
GRENADA,2019-05-15,830.0,754.0,10144.0,10134.0,78.0,125.0,181.0,"",878.0,804.0,"","",0,0,0,0,0,0
IRAQ,2019-12-19,559.8,444.6333333333333,10262.67857142857,"",58.4,54.78260869565217,80.08695652173913,"",677.6666666666666,443.93333333333334,0.0,"",0,0,0,0,0,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-03-26,814.0,748.0,"","",144.0,69.0,111.0,200.0,891.0,752.0,15.000000953674316,"",0,1,0,0,0,0
MACAU,2019-04-05,745.0,697.0,"","",36.0,40.0,70.0,"",804.0,682.0,"","",0,0,0,0,0,0
ISRAEL,2019-11-07,749.0,474.44444444444446,10116.5,9813.166666666666,62.0,68.125,108.5,"",850.5555555555555,654.2222222222222,"","",0,0,0,0,0,0
SPAIN,2019-01-18,585.2307692307693,478.6923076923077,10225.75,9609.2,95.08333333333333,115.61538461538461,192.0,294.25,636.2307692307693,533.9230769230769,30.88888888888889,"",1,1,1,0,0,0
VENEZUELA,2019-08-27,816.75,708.5,"","",62.0,51.5,79.5,"",887.0,747.5,"","",0,1,0,0,0,0
COLOMBIA,2019-03-04,784.6071428571429,669.4642857142857,10103.066666666668,9328.4,64.42857142857143,55.0,105.0,"",869.6785714285714,684.6428571428571,21.777776930067276,"",1,1,0,1,1,0
AUSTRALIA,2019-06-25,551.7348178137652,422.11273486430065,10265.26923076923,10061.279487179487,76.33870967741936,67.53846153846153,111.57172131147541,270.0,653.421052631579,442.3238866396761,26.504065056157305,"",1,1,1,0,0,0
COCOS (KEELING) ISLANDS,2019-03-27,822.0,739.0,"","",61.0,80.0,150.0,"",860.0,772.0,"","",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-05-24,234.5,168.0,9864.0,9862.5,"",142.0,224.5,"",308.5,185.0,"","",0,0,0,0,0,0
IRAN,2019-12-29,494.8426966292135,360.44943820224717,10202.970149253732,9178.074626865671,63.73033707865169,44.07692307692308,87.66233766233766,"",603.6067415730337,393.24719101123594,3.0,8.0,1,1,0,0,0,0
BARBADOS,2019-10-05,840.0,752.0,"","",75.0,114.0,200.0,"",887.0,768.0,"","",0,0,0,0,0,0
FIJI,2019-12-25,815.6153846153846,751.7692307692307,10071.615384615385,10037.25,153.2,98.23076923076923,141.92307692307693,251.0,874.2307692307693,770.3076923076923,4.454545454545454,"",0,1,0,0,0,0
MALAWI,2019-07-19,728.0,555.0,"","",106.0,50.0,70.0,"",770.0,550.0,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-12-15,397.0,344.0625,10176.3,9596.307692307691,89.78571428571429,52.8,95.6,"",506.5625,305.75,11.0,106.0,1,0,0,0,0,0
ANGOLA,2019-01-17,785.5454545454545,638.2,10110.0,"",61.3,68.27272727272727,110.63636363636364,"",842.0,706.8181818181819,"","",0,1,0,0,0,0
TAIWAN,2019-09-26,798.6666666666666,710.6666666666666,"","",58.0,84.5,138.33333333333334,265.5,857.0,743.0,"","",0,1,0,0,0,0
NEW CALEDONIA,2019-02-15,787.5714285714286,766.0,10023.6,9968.75,108.5,140.16666666666666,184.16666666666666,276.0,867.7142857142857,717.7142857142857,25.00000063578288,"",0,1,0,0,0,0
IRAQ,2019-12-22,538.2903225806451,433.03225806451616,10229.965517241379,"",56.645161290322584,33.125,49.125,"",677.0645161290323,409.8709677419355,0.0,"",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-04-05,508.1764705882353,433.52941176470586,10030.7,9457.923076923076,77.5,75.29411764705883,127.11764705882354,260.6666666666667,604.6470588235294,435.47058823529414,41.4,4.0,1,1,1,0,0,0
COCOS (KEELING) ISLANDS,2019-01-17,823.0,703.0,"","",61.0,108.0,130.0,"",878.0,788.0,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-08-03,655.0,619.0,10142.0,10134.0,110.0,73.0,99.0,"",743.0,597.0,2.0,"",1,0,0,0,0,0
MALAWI,2019-06-10,668.0,546.0,"","",90.0,59.0,89.0,"",716.0,554.0,"","",0,0,0,0,0,0
TRINIDAD AND TOBAGO,2019-07-07,821.5,730.5,10155.0,10135.0,75.5,60.0,120.0,"",899.5,763.5,2.0,"",0,1,0,0,0,0
MIDWAY ISLANDS,2019-04-27,669.0,526.0,10213.0,10209.0,100.0,71.0,111.0,140.0,711.0,640.0,1.0,"",0,0,0,0,0,0
MOZAMBIQUE,2019-05-31,701.4545454545455,583.7272727272727,10168.09090909091,9415.25,130.86363636363637,67.95454545454545,106.31818181818181,150.0,804.0909090909091,586.4545454545455,8.0,"",0,1,0,0,0,0
SRI LANKA,2019-12-11,765.4736842105264,720.578947368421,10101.375,9824.947368421053,106.05263157894737,19.842105263157894,47.5,"",830.5263157894736,717.1052631578947,93.39999987284342,"",1,1,0,0,1,0
NORFOLK ISLAND,2019-08-16,583.0,491.0,"","",62.0,41.0,99.0,"",626.0,536.0,"","",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-04-12,816.5,743.5,10097.0,10039.0,79.0,60.0,154.5,"",869.0,752.0,16.0,"",1,1,0,0,0,0
FIJI,2019-09-06,725.9285714285714,604.1428571428571,10150.714285714286,10120.333333333334,180.4,86.21428571428571,132.35714285714286,"",812.2857142857143,663.2142857142857,0.0,"",0,0,0,0,0,0
ARGENTINA,2019-05-18,592.060606060606,496.27272727272725,10113.694915254237,9745.83076923077,103.33333333333333,79.01515151515152,146.21212121212122,369.6666666666667,713.560606060606,512.1363636363636,8.0,4.0,1,1,0,0,1,0
VANUATU,2019-09-18,771.5714285714286,711.5714285714286,10162.6,10129.5,91.0,58.57142857142857,96.57142857142857,"",818.2857142857143,708.4285714285714,2.0,"",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-06-03,822.5,755.5,10146.0,10138.5,82.33333333333333,91.5,150.5,214.0,878.5,785.75,2.5,"",0,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-03-05,646.0,576.5,10177.0,10213.0,"",94.5,183.5,163.0,729.5,599.0,8.0,"",0,0,0,0,0,0
BELIZE,2019-09-07,822.0,767.0,10148.0,"",97.0,41.0,70.0,"",878.0,752.0,"","",0,1,0,0,1,0
PANAMA,2019-03-24,839.2,688.8,10105.5,10040.0,78.8,79.6,142.2,"",911.2,736.2,"","",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-01-28,784.0,752.0,"","","",80.0,120.0,200.0,842.0,752.0,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-12-27,803.0,757.0,"","",55.0,47.0,140.0,"",878.0,"",12.0,"",0,1,0,0,0,0
ST. KITTS AND NEVIS,2019-09-16,837.0,770.0,10143.0,10087.0,90.0,112.0,171.0,"",885.0,774.0,63.0,"",0,1,0,0,0,0
NEPAL,2019-04-29,832.4285714285714,620.7692307692307,10022.0,9300.75,37.92857142857143,32.07142857142857,64.14285714285714,"",926.0,692.5,159.0,"",1,1,0,1,1,0
QATAR,2019-11-03,822.1428571428571,645.2857142857143,10149.4,10144.5,94.57142857142857,65.28571428571429,119.0,"",896.0,746.5714285714286,"","",0,0,0,0,0,0
NETHERLANDS ANTILLES,2019-09-06,835.75,761.0,10137.5,10130.0,81.33333333333333,70.0,133.75,237.0,887.5,785.5,0.0,"",0,1,0,0,0,0
GHANA,2019-04-26,847.0952380952381,763.7142857142857,10107.57142857143,"",83.76190476190476,31.238095238095237,57.142857142857146,"",929.2857142857143,771.5238095238095,9.666666666666666,"",0,1,0,0,1,0
ZIMBABWE,2019-08-24,580.5,378.0,"",8584.0,97.5,81.5,125.0,"",738.0,441.5,"","",0,0,0,0,0,0
AUSTRIA,2019-09-19,491.1832061068702,374.1679389312977,10261.940476190477,9340.848739495797,135.15625,43.16793893129771,85.97709923664122,253.25,590.587786259542,406.78625954198475,0.0,"",1,1,1,0,0,0
JAPAN,2019-12-28,412.68979591836734,306.7265306122449,10260.967741935483,10129.62987012987,99.99148936170212,56.779591836734696,99.09016393442623,224.26666666666668,476.1102040816327,343.72244897959183,4.074380165289257,35.166666666666664,1,1,1,0,0,0
PERU,2019-11-08,693.4137931034483,586.0,10109.888888888889,9282.4,58.88461538461539,61.172413793103445,112.86206896551724,240.0,772.9310344827586,603.7931034482758,21.166666666666668,"",0,1,0,0,1,0
EUROPA ISLAND,2019-01-24,819.0,774.0,10036.0,"","",118.0,163.0,225.0,855.0,790.0,"","",0,0,0,0,0,0
PANAMA,2019-08-15,772.8,745.4,10115.0,10015.0,59.0,39.4,102.2,"",825.4,747.6,9.0,"",0,1,0,0,1,0
THAILAND,2019-01-22,780.0902255639098,661.4135338345865,10142.793103448275,10003.431034482759,52.603053435114504,28.924812030075188,74.54166666666667,217.0,883.1654135338346,683.2556390977444,76.0,"",1,1,0,0,0,0
BRUNEI,2019-10-16,825.0,762.0,"","",62.0,34.0,60.0,"",883.0,761.0,12.0,"",0,1,0,0,1,0
CAYMAN ISLANDS,2019-11-24,819.5,713.0,"","",86.5,49.0,79.5,"",862.5,730.5,15.000000953674316,"",0,0,0,0,0,0
BURMA,2019-06-02,839.5909090909091,750.8863636363636,10062.137931034482,"",42.63636363636363,15.613636363636363,28.5,181.0,915.2954545454545,739.4318181818181,44.999999576144745,"",1,1,0,0,1,0
PANAMA,2019-11-11,791.8,755.8,10090.0,10059.0,60.75,35.0,117.0,"",861.4,737.6,4.0,"",0,1,0,0,1,0
BARBADOS,2019-11-02,835.0,748.0,"","",62.0,90.0,150.0,"",896.0,770.0,"","",0,1,0,0,1,0
HUNGARY,2019-10-15,602.2352941176471,514.0294117647059,10153.2,9931.26923076923,52.888888888888886,53.39393939393939,98.0909090909091,201.1818181818182,749.5294117647059,478.47058823529414,"","",1,1,0,0,0,0
JAMAICA,2019-11-01,830.5,737.0,10135.5,10128.5,87.5,58.0,120.5,"",910.5,778.0,"","",0,1,0,0,0,0
ARMENIA,2019-07-11,708.0,564.0,10015.2,8565.57142857143,164.8181818181818,48.666666666666664,90.22222222222223,280.0,862.1333333333333,586.0,"","",0,1,0,0,1,0
TURKS AND CAICOS ISLANDS,2019-07-26,858.0,775.0,"","",61.0,77.0,120.0,"",914.0,806.0,"","",0,0,0,0,0,0
PHILIPPINES,2019-03-27,808.84,728.7,10138.6,10022.225,88.16,55.229166666666664,90.52083333333333,"",882.06,740.8,41.84615384615385,"",0,1,0,0,1,0
