COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
BRITISH INDIAN OCEAN TERRITORY,2019-07-23,831.0,791.0,10066.0,"",62.0,120.0,171.0,241.0,891.0,788.0,47.0,"",0,1,0,0,0,0
COOK ISLANDS,2019-06-26,789.5,718.5,"","",72.0,37.5,95.5,"",833.0,720.5,"","",0,1,0,0,0,0
ZAMBIA,2019-02-07,730.0,651.5,"","",90.5,55.5,84.5,"",815.0,671.0,"","",0,0,0,0,1,0
LEBANON,2019-04-25,633.0,448.3333333333333,10221.0,9679.5,72.33333333333333,25.0,63.333333333333336,"",748.0,524.6666666666666,"","",0,0,0,0,0,0
INDIA,2019-07-21,847.1297297297298,758.4864864864865,10021.475806451614,9448.965517241379,28.124324324324323,32.88648648648649,66.58857142857143,224.23076923076923,920.3297297297297,771.2648648648649,71.11428544180734,"",1,1,0,1,1,0
TUVALU,2019-10-12,848.0,772.0,10105.0,"",118.0,50.0,89.0,"",914.0,788.0,14.0,"",0,1,0,0,1,0
CYPRUS,2019-05-31,797.8666666666667,583.1333333333333,10104.181818181818,10018.0,62.666666666666664,51.6,109.86666666666666,225.5,914.2666666666667,685.4,0.0,"",0,0,0,0,0,0
INDONESIA,2019-01-22,803.3913043478261,747.7391304347826,10095.564356435643,9999.871287128713,48.7304347826087,44.73913043478261,100.20175438596492,300.25,870.5478260869565,747.4,24.999999523162842,"",0,1,0,0,1,0
SAUDI ARABIA,2019-03-03,626.2903225806451,352.80645161290323,10153.1,9351.892857142857,55.89655172413793,65.90322580645162,128.16129032258064,249.5,738.0322580645161,509.64516129032256,"","",0,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-09-24,576.3333333333334,522.6666666666666,10116.0,10090.333333333334,"",114.66666666666667,237.33333333333334,239.5,654.6666666666666,538.3333333333334,"","",0,0,0,0,0,0
BANGLADESH,2019-04-02,791.0,718.0,"","",27.0,80.0,145.0,"",896.0,689.0,"","",0,1,0,0,1,0
GABON,2019-02-01,836.8888888888889,749.3333333333334,10103.5,9853.0,63.333333333333336,52.5,82.5,"",895.7777777777778,758.0,"","",0,1,0,0,1,0
ANGOLA,2019-09-14,770.0769230769231,595.8181818181819,"","",61.46153846153846,54.61538461538461,92.23076923076923,"",825.6923076923077,676.1538461538462,"","",0,1,0,0,0,0
BURMA,2019-04-12,876.5,686.6744186046511,10074.379310344828,"",43.27272727272727,15.659090909090908,27.09090909090909,"",983.2954545454545,703.7727272727273,0.0,"",1,0,0,0,0,0
CROATIA,2019-08-17,723.0930232558139,553.6279069767442,10162.645161290322,9910.529411764706,157.95348837209303,40.627906976744185,75.97674418604652,"",817.8604651162791,603.1395348837209,9.333333333333334,"",1,0,0,0,0,0
THAILAND,2019-10-02,842.5112781954887,756.172932330827,10100.905172413793,9964.551724137931,51.24812030075188,19.210526315789473,56.89655172413793,206.0,933.5413533834586,755.1278195488721,50.875,"",1,1,0,0,1,0
MARTINIQUE,2019-10-29,805.0,760.0,"","",77.0,37.0,80.0,"",878.0,"",2.0,"",0,1,0,0,0,0
ANTARCTICA,2019-04-17,-66.03947368421052,19.323529411764707,9852.88,9114.085714285715,93.28571428571429,171.85915492957747,257.3731343283582,457.0,-7.526315789473684,-124.64473684210526,8.00000007947286,107.66666666666667,1,0,1,0,0,0
IRAQ,2019-06-22,976.1515151515151,536.34375,10030.541666666666,"",59.29032258064516,70.37931034482759,100.37931034482759,190.66666666666666,1075.3333333333333,803.7272727272727,0.0,"",0,0,0,0,0,0
TUVALU,2019-04-07,848.0,770.0,10108.0,"",129.0,40.0,80.0,"",914.0,781.0,68.0,"",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-04-02,773.6666666666666,683.6666666666666,10076.0,9331.0,70.33333333333333,58.0,123.66666666666667,"",848.0,716.6666666666666,244.0,"",0,0,0,0,1,0
UGANDA,2019-09-22,710.0,663.0,"","",60.0,58.0,150.0,"",806.0,662.0,"","",0,0,0,0,0,0
KOREA,2019-01-02,248.9111111111111,94.31111111111112,10335.116883116883,10145.410256410256,114.0,43.174418604651166,80.25,163.0,342.3,163.96666666666667,3.3333333333333335,4.0,0,1,1,0,0,0
BOTSWANA,2019-05-02,715.0,453.2857142857143,"",8794.0,62.0,43.166666666666664,102.5,"",832.4285714285714,504.7142857142857,"","",0,0,0,0,0,0
BELARUS,2019-02-20,369.258064516129,320.64516129032256,10072.48275862069,9866.896551724138,77.9,90.74193548387096,138.48387096774192,283.6,411.64516129032256,319.06451612903226,3.8125,34.111111111111114,0,1,1,0,0,0
CUBA,2019-06-22,844.9166666666666,765.0,10190.333333333334,10141.666666666666,54.5,64.08333333333333,108.33333333333333,"",925.6666666666666,772.5833333333334,"","",1,0,0,0,0,0
GABON,2019-08-26,768.7777777777778,714.1111111111111,10154.5,9899.5,57.77777777777778,27.666666666666668,76.5,"",824.5555555555555,713.2222222222222,47.0,"",1,1,1,0,1,0
VIRGIN ISLANDS (BRITISH),2019-05-30,822.0,742.0,"","",100.0,78.0,89.0,"",842.0,806.0,"","",0,1,0,0,0,0
MACEDONIA,2019-04-13,507.4,411.0,10112.5,9428.42857142857,102.05,45.0,78.33333333333333,"",606.8,414.3,22.076923076923077,"",1,1,0,0,1,0
GUYANA,2019-10-31,836.3333333333334,764.0,"","",66.33333333333333,59.0,99.0,"",892.3333333333334,798.6666666666666,"","",0,1,0,0,1,0
MEXICO,2019-11-05,739.4830508474577,627.198275862069,10136.813725490196,9157.372881355932,85.35714285714286,41.370370370370374,86.09345794392523,214.2,849.6271186440678,626.6864406779661,27.692307765667255,"",1,1,0,0,1,0
COOK ISLANDS,2019-03-18,808.0,766.0,"","",62.0,58.5,165.0,200.0,860.0,765.5,1.0,"",1,1,0,0,0,0
COTE D'IVOIRE,2019-11-13,796.5,743.3571428571429,10084.692307692309,9845.384615384615,57.357142857142854,22.46153846153846,56.2,"",881.4285714285714,731.9285714285714,6.5,"",1,1,0,0,1,0
NIUE,2019-08-22,768.0,736.0,"","",155.0,41.0,80.0,"",842.0,698.0,"","",0,0,0,0,0,0
KYRGYZSTAN,2019-09-07,571.6666666666666,384.3333333333333,10120.5,8599.285714285714,179.11111111111111,39.0,58.22222222222222,"",718.3333333333334,442.8888888888889,390.0,"",0,0,0,0,0,0
ST. KITTS AND NEVIS,2019-03-03,787.5,679.0,10181.0,10151.0,92.5,126.5,171.0,"",841.0,716.0,20.0,"",0,1,0,0,0,0
BELIZE,2019-09-20,838.0,763.0,10108.0,"",101.0,42.0,80.0,"",903.0,741.0,"","",0,1,0,0,0,0
MAYOTTE,2019-03-12,846.0,771.0,"","",66.0,81.0,120.0,"",896.0,806.0,8.0,"",0,0,0,0,0,0
INDONESIA,2019-09-23,816.5175438596491,727.640350877193,10125.076923076924,10032.5,44.51754385964912,46.35087719298246,94.76315789473684,200.0,899.2894736842105,734.921052631579,"","",1,1,0,0,1,0
BOTSWANA,2019-10-25,877.8333333333334,555.6666666666666,"",8726.0,62.0,70.33333333333333,120.16666666666667,"",971.3333333333334,769.1666666666666,"","",0,1,0,0,1,0
BOSNIA AND HERZEGOVINA,2019-04-26,683.8823529411765,500.4117647058824,10148.5,9590.615384615385,98.875,64.82352941176471,101.70588235294117,251.0,806.0588235294117,510.70588235294116,"",244.0,0,1,0,0,1,0
SPAIN,2019-04-15,649.25,526.75,10191.333333333334,9458.75,102.54545454545455,85.16666666666667,155.91666666666666,220.25,715.1666666666666,590.9166666666666,"","",0,1,0,0,0,0
EGYPT,2019-10-14,822.6521739130435,634.2608695652174,10138.066666666668,"",58.17391304347826,65.95652173913044,111.52173913043478,"",914.6521739130435,737.7391304347826,"","",0,1,0,0,1,0
VANUATU,2019-08-14,766.0,705.8,10172.8,"",110.8,63.4,104.2,"",807.4,725.8,8.0,"",0,1,0,0,0,0
CAMEROON,2019-06-12,794.4,718.0,"","",57.6,35.0,62.2,"",852.8,719.6,"","",0,1,0,0,1,0
VIRGIN ISLANDS (U.S.),2019-11-25,816.0,727.0,10128.75,"",100.0,32.0,99.66666666666667,"",862.6,767.2,"","",0,0,0,0,0,0
RWANDA,2019-04-30,687.25,621.5,"",8452.0,56.25,25.25,83.0,"",785.75,603.0,8.333333333333334,"",1,1,0,0,0,0
BOTSWANA,2019-04-14,745.9090909090909,574.7272727272727,"",8989.0,64.0909090909091,35.4,90.0,"",845.9090909090909,586.8181818181819,"","",0,0,0,0,0,0
CROATIA,2019-08-28,786.5365853658536,649.5853658536586,10168.193548387097,9919.558823529413,91.21951219512195,32.925,62.1,"",883.829268292683,679.1463414634146,1.0,"",1,1,0,0,1,0
JORDAN,2019-04-26,711.2222222222222,364.3333333333333,10158.8,9282.6,53.5,54.888888888888886,92.0,"",823.3333333333334,580.5555555555555,"","",0,0,0,0,0,0
SVALBARD,2019-02-12,122.0,58.0,10061.0,9962.0,96.0,102.0,136.0,"",151.0,90.0,4.0,429.0,0,0,1,0,0,0
TURKEY,2019-09-04,777.2481751824818,552.6350364963504,10081.25,9556.038461538461,93.14598540145985,54.7007299270073,102.2043795620438,187.5441176470588,867.4087591240876,645.5547445255474,0.5142857142857142,"",0,1,0,0,1,0
AZERBAIJAN,2019-07-26,813.1818181818181,620.7272727272727,10078.0,9675.333333333334,100.9090909090909,73.36363636363636,125.0909090909091,381.0,907.7272727272727,732.0,"","",0,1,0,0,1,0
ANGUILLA,2019-04-26,806.0,662.0,"","",62.0,121.0,140.0,"",824.0,788.0,"","",0,0,0,0,0,0
ZAMBIA,2019-12-23,759.0,553.0,"","",84.0,73.0,150.0,"",878.0,662.0,"","",0,0,0,0,0,0
BOLIVIA,2019-05-28,761.65625,643.0625,10113.52,9480.931034482759,101.15625,48.03125,100.9,246.66666666666666,843.28125,616.28125,7.0,"",1,1,0,0,0,0
KYRGYZSTAN,2019-05-23,600.3333333333334,413.55555555555554,10125.0,8601.285714285714,198.16666666666666,35.333333333333336,56.22222222222222,"",699.8888888888889,500.6666666666667,"","",0,0,0,0,0,0
CAMEROON,2019-04-12,875.4,630.0,"","",48.75,48.0,122.2,"",982.4,780.8,"","",1,1,0,0,1,0
HONG KONG,2019-11-04,788.0,506.0,"","",63.0,103.0,171.0,"",844.0,716.0,"","",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-09-10,757.0,696.6666666666666,10114.0,9398.0,65.66666666666667,43.0,93.0,"",857.0,695.6666666666666,"","",0,0,0,0,1,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-09-10,339.0,324.0,10135.0,10132.0,"",57.0,111.0,"",358.0,324.0,"","",0,0,0,0,0,0
MEXICO,2019-02-11,675.1481481481482,535.0471698113207,10130.932584269663,9154.714285714286,81.15094339622641,53.970588235294116,111.75490196078431,229.1818181818182,792.0,557.4814814814815,6.333333333333333,"",1,1,0,0,0,0
SENEGAL,2019-03-22,788.8333333333334,603.8333333333334,10109.545454545454,10076.90909090909,58.666666666666664,56.083333333333336,84.16666666666667,"",918.5833333333334,708.3333333333334,"","",0,1,0,0,1,0
SIERRA LEONE,2019-02-14,830.0,741.0,"","",49.0,59.0,89.0,"",914.0,716.0,"","",1,0,0,0,0,0
BENIN,2019-11-11,807.6666666666666,724.5,10082.0,9806.166666666666,57.166666666666664,37.833333333333336,72.0,"",924.1666666666666,733.3333333333334,"","",0,0,0,0,1,0
MONTSERRAT,2019-09-10,848.0,771.0,"","",62.0,88.0,99.0,"",878.0,806.0,"","",0,0,0,0,0,0
BURKINA FASO,2019-01-04,749.4444444444445,328.0,10136.333333333334,9776.0,64.88888888888889,46.333333333333336,92.0,"",891.1111111111111,611.4444444444445,"","",0,0,0,0,0,0
JAPAN,2019-11-14,508.9800796812749,384.16733067729086,10156.006451612904,10027.64935064935,94.81327800829875,99.92430278884463,173.94,300.88732394366195,613.7888446215139,429.79282868525894,22.108695555424344,"",1,1,1,1,1,0
SOLOMON ISLANDS,2019-06-11,810.25,770.75,10103.5,"",129.75,52.75,100.0,"",886.75,761.25,35.99999809265137,"",0,1,0,0,1,0
VENEZUELA,2019-01-30,800.75,693.75,"","",62.0,27.0,60.5,"",878.0,725.0,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-09-07,557.0,493.0,10180.0,10172.0,234.0,152.0,330.0,429.0,644.0,496.0,1.0,"",0,1,0,0,0,0
VIETNAM,2019-06-24,834.4324324324324,769.7297297297297,10065.48275862069,9895.533333333333,96.72972972972973,47.935483870967744,84.3225806451613,210.0,893.0540540540541,790.027027027027,81.875,"",0,1,0,0,1,0
UZBEKISTAN,2019-12-02,464.5,300.0416666666667,10190.0,9878.538461538461,92.0,49.52173913043478,85.47826086956522,181.0,606.2083333333334,330.9166666666667,0.0,"",0,1,0,0,0,0
BHUTAN,2019-01-08,444.0,137.0,"","",62.0,62.0,150.0,"",572.0,230.0,"","",0,0,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-03-15,725.0,692.0,10113.0,"",108.5,57.5,94.0,"",869.0,557.5,"","",0,0,0,0,0,0
COCOS (KEELING) ISLANDS,2019-11-17,798.0,718.0,"","",62.0,175.0,200.0,"",846.0,770.0,"","",0,0,0,0,0,0
HUNGARY,2019-02-24,293.6969696969697,131.87878787878788,10400.04,10156.653846153846,151.28571428571428,33.303030303030305,62.696969696969695,126.5,369.93939393939394,188.06060606060606,"","",0,0,1,0,0,0
BHUTAN,2019-01-03,394.0,186.0,"","",60.0,46.0,130.0,"",482.0,248.0,"","",0,0,0,0,0,0
GERMANY,2019-05-29,533.2428571428571,413.65714285714284,10193.875,"",60.544117647058826,48.957142857142856,85.9,177.28571428571428,611.6571428571428,435.0571428571429,9.0,"",1,1,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-05-31,316.3333333333333,285.5,10134.4,9763.333333333334,66.5,128.5,179.83333333333334,"",370.6,263.0,6.0,"",0,1,1,0,0,0
HAITI,2019-03-28,825.0,713.0,"","",55.0,99.0,159.0,"",860.0,770.0,"","",0,0,0,0,0,0
LEBANON,2019-04-22,549.3333333333334,426.6666666666667,10169.0,9620.0,80.33333333333333,66.33333333333333,119.0,"",623.0,482.6666666666667,65.0,"",0,1,0,0,1,0
LESOTHO,2019-09-05,563.0,245.0,"","",62.0,40.0,80.0,"",680.0,464.0,"","",0,0,0,0,0,0
MALAYSIA,2019-08-28,796.4137931034483,741.3448275862069,10103.0,9994.052631578947,63.25925925925926,39.172413793103445,91.13793103448276,276.0,878.0689655172414,737.551724137931,65.43750011920929,"",0,1,0,0,1,0
UKRAINE,2019-06-02,707.375,592.1,10157.92,9929.23076923077,77.72222222222223,47.10526315789474,80.21052631578948,"",809.65,597.725,6.0,"",1,1,0,0,1,0
CONGO,2019-07-05,763.2,700.2,"","",47.6,33.8,62.2,"",824.0,705.2,"","",1,0,0,0,1,0
PHILIPPINES,2019-03-30,811.42,720.06,10123.54,10008.3,94.04,52.5531914893617,85.8936170212766,241.0,897.6,726.98,2.0,"",1,1,0,0,1,0
NAMIBIA,2019-02-10,787.4285714285714,603.8571428571429,10085.0,8780.2,202.14285714285714,61.0,139.78571428571428,197.8,919.5714285714286,684.4285714285714,16.0,"",0,1,0,0,1,0
TANZANIA,2019-04-06,779.7333333333333,670.2666666666667,10124.0,9148.857142857143,111.2,52.666666666666664,123.66666666666667,"",870.2,682.2,"","",0,1,0,0,1,0
SEYCHELLES,2019-09-12,804.0,751.0,10134.0,"",96.0,121.0,150.0,251.0,849.0,784.0,"","",0,0,0,0,0,0
SINGAPORE,2019-04-01,820.3333333333334,759.6666666666666,"","",59.666666666666664,24.0,57.333333333333336,"",884.0,776.0,102.0,"",0,1,0,0,1,0
ANTARCTICA,2019-03-18,-22.86111111111111,62.470588235294116,9885.8125,9156.681818181818,119.10344827586206,103.10606060606061,151.1290322580645,252.5,18.430555555555557,-62.93055555555556,2.3636363636363638,115.2,0,0,1,0,0,0
MOLDOVA,2019-02-26,379.94117647058823,313.05882352941177,10160.0,9986.1875,76.41176470588235,94.11764705882354,152.88235294117646,311.0,437.94117647058823,338.29411764705884,"","",0,1,0,0,0,0
THAILAND,2019-02-19,818.6691729323309,691.9699248120301,10127.577586206897,9989.672413793103,51.97744360902256,25.5,66.98373983739837,200.0,928.7067669172932,707.5263157894736,71.0,"",1,1,0,0,1,0
ISRAEL,2019-03-04,571.2727272727273,440.6363636363636,10158.75,9836.666666666666,54.125,63.9,112.5,"",640.8181818181819,497.54545454545456,"","",1,1,0,0,0,0
KAZAKHSTAN,2019-12-24,153.57309941520467,80.3452380952381,10311.367647058823,9837.109589041096,115.42857142857143,82.37662337662337,116.94155844155844,330.0,228.49707602339183,60.046783625730995,15.5,57.627906976744185,1,0,1,0,0,0
ANTARCTICA,2019-03-04,55.8125,143.02941176470588,9916.882352941177,9122.486486486487,98.89285714285714,117.76,170.81690140845072,236.77777777777777,104.8125,6.7,13.692307765667255,20.0,1,1,1,0,0,0
BHUTAN,2019-02-02,418.0,184.0,"","",62.0,50.0,89.0,200.0,608.0,248.0,"","",0,0,0,0,0,0
ARUBA,2019-09-10,861.0,763.0,10124.0,10120.0,98.0,175.0,200.0,"",914.0,824.0,"","",0,0,0,0,0,0
CYPRUS,2019-09-23,775.0666666666667,615.3333333333334,10141.636363636364,10054.636363636364,62.733333333333334,71.66666666666667,141.93333333333334,299.0,852.7333333333333,674.0,0.0,"",0,0,0,0,0,0
CAMBODIA,2019-12-20,812.0,701.5,"","",58.0,36.0,105.0,"",887.0,752.0,"","",0,0,0,0,0,0
GABON,2019-08-06,764.7,700.5,10154.5,9900.0,56.2,42.0,86.2,"",809.8,716.3,"","",1,1,0,0,0,0
DOMINICAN REPUBLIC,2019-12-02,796.4166666666666,728.4166666666666,10145.5,"",77.66666666666667,43.7,95.5,"",886.0,672.4166666666666,"","",0,0,0,0,0,0
NAMIBIA,2019-03-26,763.3125,505.75,10134.5,8872.636363636364,206.75,47.875,90.4375,170.0,913.125,651.9375,1.0,"",0,1,0,0,0,0
BURKINA FASO,2019-06-04,883.3333333333334,722.0,10096.875,9765.875,67.33333333333333,57.333333333333336,83.33333333333333,190.0,956.3333333333334,828.0,"","",0,1,0,0,1,0
AMERICAN SAMOA,2019-09-24,793.5,745.0,10154.0,10151.0,97.0,127.5,193.0,278.0,815.0,761.0,29.0,"",0,1,0,0,0,0
CONGO,2019-10-09,747.4615384615385,708.6666666666666,10098.5,9662.666666666666,56.30769230769231,26.384615384615383,63.0,"",801.3076923076923,705.0769230769231,51.89999961853027,"",0,1,0,0,1,0
BAHRAIN,2019-06-03,935.0,714.0,"","","",76.0,130.0,"",1031.0,860.0,"","",0,0,0,0,0,0
COOK ISLANDS,2019-06-22,773.0,655.5,"","",72.0,37.0,70.0,210.0,828.5,698.0,2.0,"",0,1,0,0,0,0
AUSTRIA,2019-08-31,685.0,572.9694656488549,10165.5,9287.546218487394,124.17241379310344,43.595419847328245,86.6793893129771,292.75,808.9160305343512,574.9770992366413,1.4363636363636363,"",1,1,0,0,1,0
OMAN,2019-09-17,892.7142857142857,671.4285714285714,10042.0,9802.7,59.0,69.71428571428571,122.92857142857143,"",1004.4285714285714,803.7142857142857,"","",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-08-23,741.6666666666666,698.6666666666666,10117.0,9364.5,64.0,40.666666666666664,80.33333333333333,"",843.6666666666666,680.0,15.5,"",0,1,0,0,1,0
CANADA,2019-10-18,405.4557979334099,338.5924617196702,10029.827338129497,9673.201388888889,119.5632183908046,80.18341121495327,144.7660891089109,242.07327586206895,490.3739930955121,335.6651323360184,28.890845120792658,19.40909090909091,1,1,1,1,1,0
ZAIRE,2019-03-25,792.75,690.0,"","",46.666666666666664,62.0,108.25,"",873.5,716.0,"","",0,1,0,0,1,0
SAO TOME AND PRINCIPE,2019-01-27,845.0,775.0,"","",62.0,56.0,99.0,"",878.0,752.0,"","",0,0,0,0,0,0
RWANDA,2019-10-13,662.75,605.5,"",8509.0,57.5,12.5,81.0,210.0,729.5,599.0,84.5,"",1,1,0,0,1,0
MACEDONIA,2019-07-12,665.2105263157895,485.05263157894734,10121.1,9458.42857142857,114.0,41.666666666666664,65.73333333333333,"",777.9473684210526,535.421052631579,"","",0,1,0,0,0,0
CHILE,2019-07-09,511.13793103448273,436.14285714285717,10181.105263157895,9899.55,54.69230769230769,60.75,104.67857142857143,270.0,577.2068965517242,453.0344827586207,4.8,"",1,1,0,0,0,0
MALAWI,2019-07-29,690.0,489.0,"","",93.0,61.0,111.0,"",763.0,550.0,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-07-07,475.0,414.5,10138.0,10108.0,"",80.5,140.0,"",536.0,412.5,8.0,"",0,0,0,0,0,0
NIGER,2019-06-10,911.1333333333333,689.8666666666667,10086.538461538461,9716.461538461539,67.93333333333334,45.13333333333333,87.26666666666667,"",1019.8666666666667,819.4666666666667,8.0,"",0,1,0,0,1,0
PERU,2019-04-14,717.5,593.3333333333334,10118.214285714286,9382.411764705883,59.8,56.57142857142857,115.0,289.0,802.9090909090909,621.5454545454545,"","",1,1,0,0,0,0
FIJI,2019-02-02,815.4,760.8,10072.8,10043.888888888889,159.5,51.13333333333333,98.71428571428571,"",890.8666666666667,747.4,22.153846153846153,"",0,1,0,0,0,0
ST. KITTS AND NEVIS,2019-04-20,803.0,699.0,10180.5,10150.5,94.5,138.0,181.0,"",853.0,739.5,8.5,"",0,1,0,0,0,0
MOLDOVA,2019-02-09,294.3529411764706,222.52941176470588,10230.0625,10051.625,83.47058823529412,33.53846153846154,54.69230769230769,"",315.1764705882353,274.47058823529414,"","",0,0,0,0,0,0
PUERTO RICO,2019-12-06,821.2,733.25,10168.57142857143,10135.0,100.0,40.9,128.57142857142858,"",870.1,771.6,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-06-21,487.5,432.0,10089.0,10121.0,"",81.5,124.0,"",547.5,412.5,1.0,"",0,0,0,0,0,0
IRAQ,2019-12-03,585.9032258064516,529.4,10165.464285714286,"",53.58064516129032,61.925925925925924,93.51851851851852,"",656.7741935483871,526.1935483870968,17.22222208093714,"",1,1,0,0,0,0
IRAN,2019-09-15,782.1684210526316,470.7263157894737,10104.64406779661,9178.830508474577,64.56842105263158,51.52173913043478,101.27173913043478,290.3333333333333,912.4526315789474,630.2526315789473,26.0,"",1,1,0,0,1,0
ST. LUCIA,2019-02-21,784.0,683.0,10176.0,10170.5,93.0,148.0,205.0,314.5,838.5,710.5,12.000000476837158,"",0,1,0,0,0,0
GUADELOUPE,2019-12-13,531.0,"","","",68.0,74.0,150.0,210.0,774.0,374.0,13.0,"",0,1,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-09-26,807.0,763.25,10132.0,9973.333333333334,73.25,90.0,150.25,251.0,867.75,774.5,90.0,"",0,1,0,0,1,0
SPAIN,2019-11-11,666.1538461538462,537.0,10218.0,9614.0,97.16666666666667,168.30769230769232,248.53846153846155,377.7,708.0,629.9230769230769,4.5,"",0,1,0,0,0,0
CAMEROON,2019-01-11,780.0,517.8,10098.0,9610.0,40.0,31.0,72.5,"",906.8,636.0,"","",0,0,0,0,0,0
MICRONESIA,2019-06-16,840.0,771.6,10099.333333333334,10085.0,132.2,54.2,79.8,171.0,887.2,775.2,20.333332061767578,"",0,1,0,0,0,0
COSTA RICA,2019-09-03,766.75,697.5,10095.0,9556.25,68.0,50.75,112.75,"",879.0,674.75,48.0,"",1,1,0,0,1,0
PAPUA NEW GUINEA,2019-11-29,831.0,717.5,10080.0,10022.0,87.0,89.0,179.5,"",914.0,716.0,"","",0,0,0,0,0,0
GEORGIA,2019-12-25,526.3571428571429,288.42857142857144,10091.0,9559.222222222223,82.33333333333333,90.0,145.75,247.75,620.0,435.0,0.0,4.0,0,0,0,0,0,0
SINGAPORE,2019-12-29,824.0,744.3333333333334,"","",61.0,82.0,133.33333333333334,"",884.0,780.3333333333334,"","",0,0,0,0,0,0
JORDAN,2019-02-17,494.625,347.3333333333333,10224.2,9302.0,48.833333333333336,33.25,82.5,"",601.875,404.125,17.0,"",1,0,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-02-02,796.0,670.0,"","",100.0,83.0,111.0,"",860.0,752.0,"","",0,0,0,0,0,0
LIBYA,2019-05-31,768.25,567.25,10143.888888888889,9925.5,65.0,108.25,160.125,"",837.9375,683.5625,6.833333333333333,"",0,1,0,0,0,0
LAOS,2019-11-24,768.4117647058823,636.0,10130.09090909091,9583.933333333332,48.588235294117645,32.5,50.0625,"",866.8823529411765,634.1764705882352,"","",1,0,0,0,0,0
COTE D'IVOIRE,2019-05-27,810.3333333333334,751.3333333333334,"","",58.333333333333336,59.666666666666664,99.66666666666667,"",890.0,752.0,"","",0,1,0,0,1,0
KOREA,2019-06-19,703.2417582417582,628.2857142857143,10066.423076923076,9897.78205128205,73.27777777777777,35.26190476190476,69.39285714285714,"",772.934065934066,630.6483516483516,20.099999809265135,"",1,1,0,0,0,0
GUINEA,2019-07-27,788.0,769.0,10133.0,9107.0,51.0,76.0,181.0,"",824.0,745.0,12.0,"",0,1,0,0,1,0
VENEZUELA,2019-10-19,787.6,718.6,"","",62.0,33.333333333333336,57.0,"",845.6,737.6,"","",0,1,0,0,1,0
